"Id","Sales"
18450,7624.92
27867,3955.44
33003,7239.03
9035,7236.45
28723,5740.59
8179,7152.76
38995,10710.6
40707,6191.8
1331,9126.38
23587,9199.99
3899,3999.96
3043,11324.3
21875,4009.66
22731,5733.2
33859,3979.66
34715,5892.89
20163,6827.82
21019,6850.57
26155,9623.31
27011,11108.9
35571,9376.31
30435,7132.84
39851,4126.93
9891,4041.29
25299,9056.39
2187,9605.74
5611,7600.5
15027,11132.5
36427,9181.06
38139,9871.21
7323,7132.04
10747,5989.7
11603,9536.04
15883,4229.86
17595,7779.73
37283,9347.69
14171,10015.6
6467,7140.5
29579,7597.04
19307,6762.12
4755,5875.71
475,9066.07
13315,9808.79
24443,9010.53
16739,6394.09
31291,7049.54
32147,7132.35
18451,6965.4
12459,9495.79
1332,8010.51
40708,7608.1
23588,7893.73
39852,5245.92
29580,6724.26
21876,5077.67
34716,7359.25
9036,6475.68
28724,7278.06
8180,6044.81
33860,5346.31
15884,5242.64
33004,6226.69
38996,10083.3
19308,6046.7
27868,5377.91
9892,5069.76
35572,7928.2
27012,9647.19
3044,10065.6
15028,10814.6
24444,7847.99
21020,6073.18
30436,6451.37
3900,5028.63
31292,5963.23
10748,7320.44
22732,6954.52
14172,9100.99
25300,7991.11
37284,7637.49
17596,6832.73
4756,7055.14
36428,7617.77
26156,8117.87
7324,6204.75
476,7769.36
13316,9212.7
11604,7866.85
32148,6066.9
2188,7834.5
38140,7845.57
18452,6131.05
6468,6232.02
20164,6056.74
12460,7801.61
5612,6565.39
16740,7362.03
39853,2650.34
33005,3728.23
23589,4962.13
9037,3765.32
1333,5046.62
22733,2317.49
28725,2315.51
27869,2553.82
14173,5848.26
15885,2738.57
40709,2497.13
15029,8624.44
33861,2605.77
19309,3595.61
34717,2405.96
8181,3610.91
3901,2533.95
13317,5577.57
30437,3598.66
27013,6980.64
21021,3750.28
9893,2520.89
21877,2504.98
17597,4314.93
3045,6906.88
38141,5820.22
18453,3766.76
26157,5421.5
24445,4871.83
38997,7039.22
11605,5350.5
31293,3565.16
4757,2306.88
6469,3550.14
2189,5579.49
37285,5282.13
36429,5226.24
477,5004.21
16741,2412.75
7325,3555.42
10749,2382.26
12461,5299.61
20165,3613.96
5613,3603.96
35573,5056.02
29581,3681.11
32149,3598.45
25301,5016.47
33006,7085.7
3902,6755.77
9038,7154.58
15886,6803.24
14174,8990.56
1334,8478.27
27870,6726.59
21022,7226.83
2190,8728.6
8182,7122.11
22734,8821.41
15030,9954.01
3046,9596.73
38998,9707.42
9894,6681.62
30438,7034.21
28726,8823.83
24446,8331.2
33862,6781.52
478,8347.96
4758,8823.83
21878,6798.89
26158,8658.41
20166,7133.77
13318,8763.85
39854,6659.08
16742,8982.5
27014,9223.78
25302,8337.01
17598,7723.41
19310,7137.42
18454,7159.09
11606,8698.11
6470,7040.01
40710,9010.22
38142,8918.3
5614,7629.57
34718,8862.57
31294,7014.48
32150,7039.46
35574,8715.4
37286,8671.86
29582,7623.48
23590,8645.39
10750,8958.21
7326,7048.99
36430,8588.34
12462,8564.15
28727,4883.58
13319,7259.64
9039,5037.24
3903,5048.73
21023,4887.29
1335,6555.7
39855,5210.02
34719,4966.02
33863,5050.56
15887,5101.01
21879,4915.86
2191,7049.11
30439,4741.52
4759,4917.26
479,6405.3
3047,7806.09
15031,9685.75
20167,4764.06
22735,4863.56
17599,4978.46
38999,7482.19
14175,7573.94
23591,6349.98
16743,4913.93
27015,7797.84
27871,5019.67
6471,4904.88
19311,4749.19
18455,4726.25
36431,6460.6
8183,4899.26
24447,6421.91
35575,6382.39
12463,7035.29
40711,5231.29
33007,5033.99
25303,6604.14
32151,4846.95
26159,6985.48
37287,6925.35
11607,6776.94
9895,5014.99
29583,4803.85
10751,5060.81
5615,4978.46
7327,4946.24
31295,4713.61
38143,7207.47
40712,3094.85
15888,3732.3
13320,5381.84
39000,6427.07
28728,2858.24
3904,3330.85
30440,3935.76
17600,4260.84
3048,6240.24
9040,4114.9
35576,4866.78
22736,2853.66
10752,2981.48
21024,4012.64
34720,2898.56
14176,5316.27
18456,3957.04
23592,4900.18
27872,3382.3
15032,6985.65
24448,4831.5
32152,3894.3
7328,3897.02
11608,4980.69
9896,3358.36
33008,4097.14
39856,3648.26
8184,3891.82
33864,3414.56
4760,2898.6
37288,4891.05
21880,3369.34
26160,4929.38
38144,4875.41
29584,3994.89
20168,3818.28
2192,4973.86
1336,4884.3
25304,4881.97
12464,5025.29
16744,3071.84
6472,3945.26
31296,3869.91
19312,3879.21
36432,4814.75
480,4841.87
5616,3978.73
27016,6191.57
28729,4474.51
9041,6127.33
3905,4370.46
3049,9739.46
34721,4520.25
22737,4494.45
7329,6039.6
9897,4386.52
2193,8057.06
35577,7795.32
8185,5985.45
40713,5015.95
15033,11632
4761,4484.92
13321,7737.78
20169,5829.15
11609,7961.28
24449,7589.54
23593,7766.4
21025,6034.23
5617,6409.6
1337,7615.08
12465,7748.11
18457,6235.17
27873,4341.06
33865,4357.54
14177,7907.6
39001,8938.53
36433,7627.43
26161,7865.28
19313,5968.92
10753,4566.53
17601,6569.47
27017,9523.4
15889,4721.76
33009,6120.58
29585,6574.82
21881,4349.71
6473,6194.37
25305,7633.77
31297,5943.68
481,7572.1
32153,5857.77
38145,8135.33
30441,6082.47
39857,4856.77
37289,7774.14
16745,4920.77
22738,4570.31
34722,4910.26
9042,6782.77
21026,6178.83
2194,8239.65
1338,7778.67
33866,3663.22
39002,9944.28
40714,5527.54
26162,8350.53
11610,7442.75
28730,4756.42
13322,8857.8
31298,6285.82
33010,6343.73
3906,3480.85
23594,7252.76
21882,3543.02
27874,3580.97
14178,9142.63
16746,5186.18
20170,5937.11
3050,10434.7
4762,4731.21
36434,7486.19
7330,6419.83
30442,6293.76
15890,4004.23
27018,10395.1
12466,7551.95
35578,7473.37
25306,7679.94
9898,3589.3
29586,6554.37
15034,10913.2
19314,6256.29
482,7456.43
6474,6285.85
24450,7353.27
10754,5172.79
39858,3863.91
38146,8384.46
17602,6781.32
37290,7745.68
8186,6728.57
5618,6365.73
32154,6151.89
18458,6273.35
27875,4410.32
16747,4726.53
9043,5160.05
22739,4554.95
28731,4510.14
1339,7038.61
39859,4624.66
33011,5320.58
23595,6817.99
21027,5234.66
21883,4402.6
14179,7616.83
33867,4389.4
30443,5265.09
26163,7490.14
3051,9444.09
34723,4520.48
20171,5253.41
7331,5269.01
31299,5248.25
15891,4652.86
13323,7250.81
35579,6946.35
5619,5347.44
25307,7064.53
29587,5282.1
39003,8692.17
19315,5290.14
4763,4476.42
15035,9930.14
9899,4339.01
24451,6871.55
10755,4498.44
27019,9265.92
36435,7022.89
3907,4355.15
2195,7639.78
8187,5421.26
11611,7099.6
38147,7540.68
40715,4734.01
483,6940.09
12467,7253.7
6475,5326.89
17603,5648
37291,7084.36
32155,5305.37
18459,5360.85
21028,5306.86
29588,5530.43
39860,4632.49
27020,8751.53
22740,6438.2
28732,6458.2
35580,6559.38
2196,7049.22
21884,4258.84
27876,4410.57
9044,5516.9
39004,8837.81
3052,8919.5
34724,6317.63
3908,4280.38
37292,6657.83
31300,5078.05
20172,5065.92
14180,7880.97
19316,5105.58
5620,5424.94
9900,4315.42
36436,6511.03
24452,6624.77
10756,6497.17
15036,10269
11612,6621.32
13324,7926.27
1340,6554.98
30444,5267.4
8188,5271.17
25308,6669.07
33868,4448.48
4764,6349.89
6476,5085.68
38148,7029.7
26164,7008.52
15892,4714.73
484,6644.63
7332,5115.68
33012,5387.66
18460,5217.54
17604,5853.24
23596,6477.85
32156,5149.39
12468,6841.33
40716,6759.92
16748,6600.49
28733,4043.43
1341,7025.21
3909,4205.44
34725,4317.7
20173,5294.1
2197,7151.54
9045,5811.35
17605,5705.54
27021,8759.19
40717,5023.28
33013,5539.56
27877,4394.73
22741,3863.57
11613,6885.02
6477,5276.14
3053,8988.22
26165,6879.78
9901,4387.23
30445,5484.06
13325,7946.51
39861,4710.91
24453,6545.66
23597,6790.74
35581,7273.65
8189,5504.44
4765,4033.27
485,6838.14
16749,4488.77
19317,5151.74
31301,5425.28
14181,8525.29
39005,9275.72
7333,5410.22
15037,10554.1
33869,4551.36
15893,4588.51
5621,5236.93
10757,4587.01
36437,7151.52
21885,4221.05
32157,5317.64
12469,7274.13
38149,7000.38
18461,5205.91
21029,5457.53
29589,5364.02
37293,7189.99
25309,6573.39
34726,6181.04
17606,6246.59
9046,5898.09
3054,9416.06
22742,6208.34
9902,6004.11
39862,6094.58
31302,5701.88
32158,5609.08
23598,7452.11
35582,7847.33
2198,7427.61
11614,7744.74
21886,6105.75
30446,5884.71
7334,5839.29
5622,6297.79
27022,9409.4
1342,7300.84
3910,6115.04
40718,6222.8
15038,10104.5
4766,6270.59
19318,5698.75
10758,6219.3
39006,9743.75
24454,7294.57
15894,6091.43
28734,6295.96
38150,7425.91
8190,5801.18
21030,5603
27878,6134.99
13326,7802.07
29590,6396.05
486,7246.02
6478,5875
37294,7578.44
36438,7541.16
26166,7442.08
20174,5594.18
16750,6255.72
33014,5762.64
14182,7738.63
18462,5740.49
33870,6038.53
25310,7371.03
12470,7555.83
35583,6033.53
34727,4719.8
3911,4358.34
9047,5190.51
19319,4657.56
30447,4681.76
39863,4630.58
7335,4735.57
31303,4716.38
23599,5777.23
9903,4413.85
28735,4609.82
22743,4546.68
3055,7358.89
21887,4355.27
40719,4928.31
32159,4852.05
39007,7749.75
11615,6201.13
27023,7237.44
20175,4767.08
15895,5098.66
33015,5006.7
8191,4889.74
2199,6217.54
25311,5844.83
16751,5217.26
33871,4401.62
6479,4730.42
15039,8495.19
10759,4813.27
26167,6207.09
24455,5779.98
487,5846.59
17607,5357.17
13327,6488.87
29591,4773.91
5623,4829.32
27879,4349.77
18463,4735.51
36439,6026.37
21031,4933.4
4767,4634.65
38151,6464.2
1343,5836.26
12471,6255.3
37295,6124.45
14183,6649.21
22744,6713.71
3056,8369.76
27024,8187.63
20176,5737.58
3912,6243.22
30448,5866.65
23600,7230.53
9048,5896.73
21888,6642.25
39864,6360.14
21032,5794.67
24456,7192.86
11616,7132.27
32160,5954.24
10760,6291.81
13328,7544.35
9904,6359.64
28736,6752.23
15896,6672.82
18464,5731.1
40720,6558.2
15040,8887.69
33872,6424.91
19320,5740.61
34728,6742.18
7336,5897.67
39008,8752.66
12472,7251.09
1344,7232.24
31304,5867.63
35584,7240.14
29592,6013.8
16752,6766.19
25312,7302.93
4768,6468.66
488,7211.9
2200,7431.9
36440,7084.4
26168,7217.85
33016,5908.2
6480,5938.86
5624,6085.43
14184,7910.92
27880,6475.2
17608,5843.62
38152,7809.95
8192,6037.58
37296,7261.36
39865,7689.72
15897,7614.28
3913,7427.9
30449,5935.08
20177,5694.28
3057,8236.69
10761,8025.94
34729,8375.32
24457,7016.89
35585,7638.93
28737,8318.3
27025,8076.2
9905,7207.72
21889,7523.14
2201,7109.44
32161,5778.05
40721,8417.82
4769,8340.76
11617,7758.92
39009,8259.15
489,7135.69
13329,7070.51
22745,8299.39
23601,7495.73
5625,6512.98
18465,5867.54
15041,10091.1
27881,7448.76
33873,7444.9
36441,7036.74
6481,5803.57
7337,5735.63
9049,5882.61
8193,5812.83
1345,7016.86
31305,5741.35
25313,6982.56
29593,6661.1
16753,8390.79
14185,7058.64
19321,5734.4
26169,7078.47
33017,5862.85
37297,6959.68
17609,6741.18
38153,7105.41
12473,7207.07
21033,5486.9
22746,4777.93
28738,4784.41
15898,5270.85
40722,4807.04
27026,10117.3
3914,4792.5
39010,10291.3
11618,6510.74
23602,6629.68
15042,10838.7
24458,6580.89
33874,4771.75
21890,4757.79
3058,10077.3
31306,4300.43
9050,4259
490,6614.79
37298,6843.4
1346,6860.78
35586,6669.61
12474,6266.52
16754,5275.11
36442,6558.05
4770,4763.45
10762,4749.14
34730,4776.95
20178,4198.16
30450,4326.78
2202,7417.25
33018,4388.89
8194,4293.78
39866,4863
6482,4307.37
27882,4806.94
21034,4298.91
26170,7399.54
18466,4274.89
19322,4199.36
7338,4315.36
17610,4720.25
5626,4306.42
13330,6477.02
29594,4354.11
14186,6764.21
9906,4708.33
38154,7409.85
32162,4253.84
25314,6920.99
3915,5820.67
20179,7256.89
23603,9470.68
28739,7676
33875,5952.48
2203,9085.39
30451,7845.81
21891,5588.43
34731,7567.32
491,9051.65
35587,9608.24
22747,7449.24
15899,5577.51
17611,7952.88
16755,7698.67
40723,7664.64
9051,7602.13
29595,8173.63
26171,9357.13
39011,11046.6
3059,11327.5
7339,7605.6
13331,9332.19
39867,5933.15
37299,9631.76
27027,11108.6
27883,5940.43
21035,7266.14
24459,9275.95
4771,7507.67
36443,9330.18
6483,7593.41
12475,9431.34
10763,7681.57
31307,7614.74
11619,9433.66
25315,9327.98
33019,7435.79
5627,8037.07
9907,5813.93
19323,7274.98
15043,12007.2
32163,7507.79
14187,9341.62
38155,9466.46
18467,7345.58
8195,7632.88
1347,9060.14
16756,6012.67
15900,5956.08
9052,5106.39
28740,6237.62
22748,6162.7
27884,6149.66
24460,6538.43
23604,6799.89
4772,6120.78
27028,7603.03
39868,6057.27
19324,5073.7
7340,5147.22
40724,6210.3
29596,5674.99
3916,6164.59
33020,5030.62
3060,7614.29
11620,6909.38
14188,6828.71
33876,5995.06
21892,6150.32
36444,6622.67
34732,6106.3
26172,6636.97
10764,6139.73
31308,5051.43
20180,4893.24
13332,6906.7
17612,5690.86
37300,6630.44
9908,5798.08
8196,5054.49
1348,6548.3
2204,6687.98
21036,4871.19
15044,8760.57
32164,4990.47
38156,6557.65
39012,8092.45
30452,5187.7
6484,5161.18
18468,5145.18
25316,6598.85
35588,6790.7
492,6553.54
12476,6876.94
5628,5620.54
27029,7047.38
3917,2934.18
29597,4265.53
26173,5805.69
9053,4150.2
3061,6959.17
11621,5548.95
7341,3865.34
20181,3824.24
23605,5233.53
5629,4230.45
9909,3025.29
14189,6206.28
1349,5268.09
16757,2819.98
34733,2694.34
15045,8243
4773,2659.59
31309,3942.39
30453,3924.19
24461,5129.55
39013,7208.32
22749,2676.87
15901,3205.22
35589,5248.8
8197,3937.2
33021,3959.58
2205,5752.21
40725,3068.06
6485,3924.12
38157,6040.97
28741,2637.39
493,5110.37
19325,3877.89
10765,2877.48
17613,4663.21
25317,5304.07
37301,5579.91
21037,3828.16
32165,3939.4
36445,5366.21
21893,2976.44
39869,3205.47
33877,2963.79
13333,5932.96
27885,2936.02
18469,3942.92
12477,5569.81
9054,8434.56
8198,8419.95
31310,8445.54
23606,10116
28742,9109.79
14190,10107.9
3062,12322.4
35590,10686.5
3918,5531.03
34734,9362.75
40726,9072.89
30454,8784.38
9910,5613.71
39014,11902.2
20182,8217.34
22750,8955.22
11622,10388.5
15046,12074
33022,8004.46
29598,8819.15
15902,5446.8
7342,8440.68
33878,5730.7
4774,8978.18
18470,8533.58
21894,5361.84
10766,8981.4
27030,12282
17614,8509.07
13334,10313.5
2206,9920.31
6486,8377.69
1350,10157.4
5630,8463.1
24462,10318.2
19326,8400.86
38158,10695.2
21038,7829.13
16758,9229.75
27886,5723.57
494,10012.2
36446,10473.7
39870,5563.64
26174,9851.5
25318,10329.6
32166,8222.46
12478,10065.8
37302,10717.8
23607,6192.61
31311,4518.61
3919,3235.34
9911,3266.65
35591,6395.81
9055,4680.07
27031,8645.69
17615,4995.29
30455,4635.02
15903,3615.24
40727,3982.43
3063,8616.02
22751,3685.48
27887,3305.89
7343,4566.35
33023,4719.46
5631,4459.64
21895,3259.78
11623,6646.62
15047,8971.66
24463,6403.24
13335,6880.5
20183,4403.91
36447,6682.91
29599,4465.77
39871,3317.6
8199,4548.46
10767,3965.43
38159,6983.78
34735,3899.09
21039,4591.06
28743,3784.79
1351,6447.11
39015,8501.26
495,6502.12
37303,6802.73
32167,4567.55
6487,4634.43
33879,3309.12
16759,4116.69
19327,4451.65
4775,3831.81
26175,6761.4
25319,6355.07
18471,4618
14191,7152.87
2207,6855.25
12479,6899.79
35592,3835.97
23608,3699.8
9912,3342.85
5632,3060.32
15904,3505.13
3920,3226.42
17616,3466.74
24464,3700.42
39872,3399.55
28744,3250.48
9056,3089.11
22752,3197.25
34736,3309.86
21896,3147.18
30456,2951.23
36448,3888.32
7344,3080.78
31312,3010.48
20184,2985.23
496,3711.46
33024,2934.52
13336,4532.31
21040,2963.12
10768,3367.11
4776,3276.62
33880,3261.59
11624,4043.22
27032,4828.32
8200,3061.7
32168,3017.77
16760,3553.09
2208,4124.63
40728,3415.71
6488,3011.05
15048,6891.95
39016,5056.46
3064,4755.43
38160,4385.57
29600,3085.45
18472,2993.96
37304,4135.98
1352,3927.15
19328,2990.28
27888,3227.16
26176,4065.94
12480,4181.4
25320,3919.71
14192,4660.02
9057,6824.64
9913,5665.35
15905,6639.92
23609,8382.21
3921,5790.92
27033,9946.85
10769,6118.24
40729,6235.45
28745,5869.01
35593,8724.8
30457,6385.84
497,8203.68
22753,5885.95
31313,6424.48
3065,9929.88
21897,5768.58
11625,8920.57
36449,8497.47
39873,6015.08
24465,8046.78
4777,5920.49
38161,9616.1
27889,5776.34
20185,6312.83
34737,6014.25
8201,6698.86
13337,9300.17
14193,9699.76
15049,10902.9
21041,6548.6
16761,6767.8
6489,6557.36
26177,9202.34
7345,6597.59
33025,6755.26
1353,8192.61
25321,8065.72
39017,10256.5
29601,6729.89
2209,9195.18
33881,5850.23
19329,6151.08
12481,9088.99
32169,6529.17
18473,6386.66
5633,6832.72
37305,8552.12
17617,6933.53
36450,9474.41
15906,9417.25
23610,9285.63
3922,9692.93
28746,10483.6
40730,10179.8
2210,9095.87
22754,10501.4
30458,7848.36
24466,8793.08
21898,9722.56
13338,9318.97
33026,7778.74
11626,9768.89
38162,9319.17
3066,10285.1
15050,10768.9
16762,10237.3
35594,9734.63
498,9041.04
9058,7635.62
34738,10476.4
33882,9534.94
21042,7571.36
4778,10483.6
31314,7744.3
26178,9051.2
19330,7588.62
39874,9573.36
27890,9692.93
27034,10439.7
8202,7692.72
12482,9446.3
7346,7752.46
9914,9454.86
29602,8390.53
14194,9142.53
18474,7686.75
10770,10132.7
32170,7729.69
39018,10335.4
5634,8442.17
20186,7518.91
1354,8907.98
37306,9510.57
25322,8684.4
17618,8265.69
6490,7863.44
22755,9330.01
15907,9428.01
16763,9564.73
30459,7984.15
28747,9451.86
3923,9131.32
2211,12707.8
10771,9410.27
9059,8334.94
11627,11108.9
7347,8083.15
35595,11419.8
3067,14067.4
15051,13172.3
33027,8208.15
27891,9125.08
21899,9007.44
24467,10978.7
29603,8067.8
18475,8026.36
38163,12752.3
4779,9431.24
34739,9442.8
27035,14089.2
8203,8066.49
19331,7972.57
6491,7979.53
9915,8794.92
1355,11302.8
21043,8072.49
39019,14185.6
40731,9927.46
20187,7920.46
26179,12568.8
33883,9124.39
23611,10812.3
25323,11030
31315,8030.61
13339,11736.9
499,11151.4
36451,11472.9
37307,11859.7
17619,8281.65
39875,9101.59
14195,12996.1
12483,11360.1
32171,8057.85
5635,8048.03
28748,4272.59
2212,5976.51
9060,4948.26
3068,6982.69
24468,5276.63
10772,4375.5
3924,4577.94
15908,4726.53
16764,4448.17
40732,4724.38
34740,4247.79
25324,5361.07
4780,4308.9
22756,4324.07
29604,4537.85
15052,8250.39
39020,7306.21
38164,5744.85
36452,5438.86
9916,4434.76
8204,4629.01
27892,4531.43
18476,4524.36
21900,4566.88
32172,4488.46
7348,4600.59
26180,6034.76
35596,5613.77
27036,6480.97
31316,4510.87
30460,4503.66
21044,4573.52
23612,5276.61
5636,4627.86
14196,6033.54
6492,4593.16
12484,5662.63
37308,5747.08
13340,5998.54
20188,4451.96
33028,4682.17
19332,4477.34
39876,4676.91
17620,5032.11
33884,4498.79
1356,5439.26
11628,5492.97
500,5302.98
34741,4632.93
9061,5357.38
9917,3777.73
28749,4572.9
10773,4813.81
3069,8558.78
29605,5228.56
40733,5282.4
24469,6340.67
33029,5090.07
18477,4659.62
23613,6508.84
35597,6826.98
4781,4573.3
15909,4003.15
21045,4974.44
21901,3655.5
15053,10011.5
26181,6861.5
6493,4838.59
32173,4840.35
22757,4491
31317,4799.68
39021,8896.68
3925,3691.06
5637,5333.48
17621,5795.27
27893,3805.72
1357,6410.03
16765,5043.82
36453,6576.67
33885,3870.45
30461,4718.63
11629,6725.66
27037,8868.61
13341,8257.66
8205,5026.95
25325,6472.08
12485,6872.92
2213,6700.52
38165,7055.56
20189,4709.73
19333,4755.4
37309,6585.44
39877,4131.33
14197,8362.42
501,6406.64
7349,4886.67
28750,6644.17
9062,5487.58
4782,6663.11
9918,5950.89
34742,6661.71
22758,6622.35
23614,6660.8
32174,5242.71
35598,6576.76
15054,8833.24
21902,6224.92
33030,5545.84
40734,6495.81
3070,7698.89
33886,6246.52
36454,6389.95
15910,6223.02
3926,6251.92
38166,7119.95
5638,5501.17
18478,5241.05
39878,5957.67
16766,6638.18
29606,5509.82
13342,7032.62
39022,7795.07
24470,6537.57
31318,5146.74
2214,6932.95
1358,6426.12
20190,5226.26
27894,6267.19
10774,6553.69
21046,5522.88
25326,6579.46
19334,5170.87
12486,6963.33
30462,5128.66
11630,6842.88
14198,7177.66
26182,6978.17
37310,6637.47
8206,5423.2
502,6400.93
17622,5479.33
6494,5196.41
7350,5323.53
27038,7829.66
34743,6415.07
23615,7467.31
22759,6517.35
21903,6396.15
9063,6436.24
40735,6354.86
4783,6490.3
21047,6217.04
9919,6035.86
28751,6591.17
3927,6369.44
15911,6327.69
35599,7397.11
8207,6045.82
15055,9719.66
33887,6250.17
32175,5984.21
25327,7621.54
37311,8013.1
3071,9080.28
29607,6069.49
30463,5933.9
31319,5855.54
39023,9069.03
16767,6466.33
6495,5898.22
5639,6030.87
1359,7742.64
36455,7452.69
24471,7471.76
7351,5863.71
12487,7983.05
19335,6116.69
27895,6417.56
2215,8211.12
13343,8215.86
14199,8546.22
10775,6273.71
18479,6201.23
33031,6119.24
11631,7824.35
17623,6584.51
39879,6082.25
38167,8333.27
27039,9155.06
503,7508.67
20191,6053.42
26183,8068.29
35600,6669.29
29608,5044.52
9064,5194.82
23616,6543.19
34744,4720.73
19336,4791.5
3928,3846.03
15912,3988.36
2216,6863.12
21904,3818.03
15056,9810.5
8208,5002.36
24472,6313.39
33888,3943.9
22760,4567.77
40736,4911.79
39024,8405.57
9920,3905.28
30464,4834.71
27040,8239.61
17624,5337.66
4784,4680.26
21048,5040.52
5640,5120.08
12488,6870.85
28752,4594.68
16768,4983.7
37312,6651.48
10776,4869.58
20192,4903.97
27896,3942.88
38168,6894.87
33032,5134.41
504,6388.51
13344,6885.51
6496,4892.59
25328,6253.37
31320,4815.76
36456,6499.94
1360,6362.8
3072,7981.43
11632,6925.49
32176,4978.51
26184,6801.65
14200,7040.98
39880,4106.22
7352,4874.84
18480,4869.52
15913,5854.46
3929,5675
40737,7823.3
9065,6354.1
22761,7594.21
21905,5582.52
35601,9511.05
28753,7742.15
2217,9414
15057,10896
33889,5626.35
21049,6452.72
30465,6593.24
3073,12199.6
505,9234.31
31321,6468.31
5641,6910.11
4785,7748.04
9921,5573.86
14201,10007.2
1361,9325.53
13345,9935.2
11633,9568.01
38169,9786.14
24473,9240.24
33033,6557.51
23617,9195.66
27897,5652.75
27041,12276
12489,9865.93
29609,6962.46
16769,8205.31
25329,9305.71
36457,9671.31
10777,7890.81
19337,6260.29
39881,5523.35
34745,7760.94
39025,12321.9
8209,6472.01
18481,6523.91
17625,7433.65
7353,6506.11
26185,9513.53
6497,6498.17
37313,9746.08
32177,6413.19
20193,6204.71
11634,3887.08
3930,3395.82
9922,3426.08
27898,3367.72
21906,3333.29
3074,4299.71
14202,3908.62
22762,2955.48
31322,2670.61
15058,8444.69
38170,3917.52
25330,3507.38
1362,3553.06
15914,3534.55
23618,3601
7354,2744.97
30466,2720.99
27042,4223.54
28754,2997.31
8210,2758.5
39882,3720.49
12490,3800.99
29610,2872.56
40738,3358.15
2218,3940.25
21050,2831.2
9066,2740.61
34746,3007.89
18482,2716.88
10778,3128.44
19338,2724.38
35602,3688.62
33034,2793.22
20194,2729.95
5642,2899.11
33890,3360.52
16770,3058.06
4786,2979.06
32178,2746.53
36458,3737.7
24474,3569.99
506,3615.27
39026,4724.49
13346,3804.06
26186,3833.66
37314,3737.71
17626,3496.6
6498,2733.18
21907,3840.21
34747,4716.7
15915,4521.89
23619,6565.73
3931,3981.35
27899,4008.02
40739,5268.44
2219,7105.54
24475,6712.42
3075,9066.65
28755,4693.42
7355,4646.12
35603,6826.68
39883,4356.09
22763,4627.3
31323,4646.84
4787,4662.31
15059,10491.7
14203,7542.69
1363,6888.99
32179,4702.64
36459,7010.55
30467,4665.82
9067,5065.82
13347,7236.77
8211,4730.91
33035,4867.61
11635,6956.7
9923,3984.15
25331,6899.83
21051,4694.4
5643,4772.3
6499,4632.18
37315,7187.92
26187,7087.93
10779,4888.02
19339,4507.67
38171,7466
20195,4530.17
39027,9248.51
507,6779.14
12491,7138.4
29611,4778.75
16771,5445.01
17627,5068.52
18483,4515.38
27043,8965.51
33891,4017.11
9924,4544.67
28756,4078.94
34748,4090.62
39884,4857.39
22764,4048.88
15916,4441.12
24476,6836.02
5644,5169.57
14204,7210.71
8212,5047.32
21908,4261.81
9068,5188.59
40740,4414.51
2220,6996.51
36460,6887.18
3076,8966.04
11636,6820.67
26188,7028.98
20196,4736.67
33036,5088.76
23620,6876.09
3932,4428.97
27900,4494.03
16772,4305.66
6500,5062.63
32180,4965.86
15060,11791.4
18484,4851.14
30468,5061.15
7356,5018.31
31324,4897.85
19340,4779.3
39028,9352.41
508,6750.59
35604,6964.69
4788,4057.91
21052,4872.85
1364,6708.27
12492,6950.98
38172,7333.15
37316,6878.19
10780,4277.96
13348,6935.62
25332,6822.03
27044,9028.75
33892,4541.37
29612,5149.72
17628,5454.62
40741,4405.94
8213,4795.73
3933,4242.4
24477,5968.64
23621,5885.25
35605,6096.39
2221,6840.85
4789,3647.6
3077,8357.25
15061,9614.94
16773,4034.1
33037,4757.43
20197,4639.79
28757,3687.06
22765,3648.61
29613,4705.3
9069,4892.14
509,5975.85
32181,4661.25
6501,4575.45
26189,6866.01
10781,3812.88
11637,6183.95
31325,4624.88
15917,4507.13
39029,8264.06
38173,7038.58
19341,4570.01
27901,4253.83
33893,4283.92
34749,3697.95
37317,6448.16
17629,5047.77
13349,6841.03
36461,6246.37
18485,4658.6
25333,6264.8
9925,4363.85
27045,8345.92
21909,4288.32
21053,4865.65
12493,6470.26
1365,6259.16
7357,4703.82
30469,4599.37
14205,7452.3
5645,4796.39
39885,4567.83
28758,2802.88
40742,2935.06
35606,5638.44
34750,2776.74
23622,5503.95
3078,7692.15
10782,2866.64
33894,2905.71
20198,4102.01
3934,2934.33
15062,9007.14
32182,4012.57
29614,3997.12
9070,4225.14
21910,3009.66
31326,3953.56
33038,4111.04
24478,5505.59
36462,5657.1
15918,3191.09
9926,2861.56
22766,2826.92
39030,7871.38
2222,5862.69
17630,4310.01
6502,4076.51
27902,2960.17
26190,5976.88
18486,4068.83
30470,3994.43
4790,2805.68
510,5497.89
19342,4016.19
5646,3967.08
13350,6081.23
1366,5555.46
21054,4227.47
27046,7625.8
37318,5951.22
16774,2996.19
38174,6368.76
12494,6073.79
39886,2952.44
11638,5879.32
8214,4056.46
25334,5531.45
7358,3984.9
14206,6387.85
23623,7185.95
28759,7184.22
9071,6526.86
15919,4631.2
35607,7385.97
2223,8036.15
34751,7173.1
40743,7304.49
21911,4347.89
33039,6121.74
36463,7669.34
24479,7509.73
21055,6017.91
9927,4243.47
3935,4287.12
39031,9810.62
22767,7014.67
33895,4476.38
29615,6233.67
27903,4484.09
15063,10626.3
31327,5926.07
3079,9524.53
4791,7241.34
16775,7122.36
511,7561.05
37319,7882.82
20199,5898.23
19343,5972.05
